ref;libA;titre;id_lieu;lib;lat;lng;occupation
CA;Antenne - CA;LOGEMENT;4958;LOGEMENT - 350010023;49.50668340;0.16536470;Occup
CA;Antenne - CA;LOGEMENT;4959;LOGEMENT - 350010022;49.50668340;0.16536470;Occup
CA;Antenne - CA;LOGEMENT;4960;LOGEMENT - 350010020;49.50668340;0.16536470;Occup
CA;Antenne - CA;LOGEMENT;4961;LOGEMENT - 350010013;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4962;LOGEMENT - 350010016;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4963;LOGEMENT - 350010015;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4964;LOGEMENT - 350010017;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4965;LOGEMENT - 350010010;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4966;LOGEMENT - 350010012;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4967;LOGEMENT - 350010018;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4968;LOGEMENT - 350010011;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4969;LOGEMENT - 350010014;49.50668760;0.16565570;Occup
CA;Antenne - CA;LOGEMENT;4970;LOGEMENT - 350010005;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4971;LOGEMENT - 350010002;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4972;LOGEMENT - 350010001;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4973;LOGEMENT - 350010009;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4974;LOGEMENT - 350010007;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4975;LOGEMENT - 350010004;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4976;LOGEMENT - 350010006;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4977;LOGEMENT - 350010008;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;4978;LOGEMENT - 350010003;49.50669180;0.16594670;Occup
CA;Antenne - CA;LOGEMENT;5020;LOGEMENT - 352010001;49.51255320;0.15309640;Vacant
CA;Antenne - CA;LOGEMENT;5051;LOGEMENT - 360020002;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5053;LOGEMENT - 360020006;49.50547370;0.14963460;Vacant
CA;Antenne - CA;LOGEMENT;5054;LOGEMENT - 360020001;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5056;LOGEMENT - 360020010;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5058;LOGEMENT - 360020004;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5060;LOGEMENT - 360020008;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5061;LOGEMENT - 360020009;49.50547370;0.14963460;Vacant
CA;Antenne - CA;LOGEMENT;5062;LOGEMENT - 360020003;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5063;LOGEMENT - 360020005;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5064;LOGEMENT - 360020007;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5065;LOGEMENT - 360020013;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5066;LOGEMENT - 360020020;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5067;LOGEMENT - 360020018;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5068;LOGEMENT - 360020016;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5069;LOGEMENT - 360020014;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5070;LOGEMENT - 360020019;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5071;LOGEMENT - 360020011;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5072;LOGEMENT - 360020012;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5073;LOGEMENT - 360020017;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5074;LOGEMENT - 360020015;49.50547370;0.14963460;Occup
CA;Antenne - CA;LOGEMENT;5077;LOGEMENT - 360030023;49.50547770;0.14988720;Vacant
CA;Antenne - CA;LOGEMENT;5079;LOGEMENT - 360030026;49.50547770;0.14988720;Occup
CA;Antenne - CA;LOGEMENT;5081;LOGEMENT - 360030022;49.50547770;0.14988720;Vacant
CA;Antenne - CA;LOGEMENT;5083;LOGEMENT - 360030029;49.50547770;0.14988720;Occup
CA;Antenne - CA;LOGEMENT;5085;LOGEMENT - 360030028;49.50547770;0.14988720;Vacant
CA;Antenne - CA;LOGEMENT;5086;LOGEMENT - 360030030;49.50547770;0.14988720;Vacant
CA;Antenne - CA;LOGEMENT;5087;LOGEMENT - 360030027;49.50547770;0.14988720;Vacant
CA;Antenne - CA;LOGEMENT;5088;LOGEMENT - 360030021;49.50547770;0.14988720;Vacant
CA;Antenne - CA;LOGEMENT;5089;LOGEMENT - 360030024;49.50547770;0.14988720;Occup
CA;Antenne - CA;LOGEMENT;5090;LOGEMENT - 360030025;49.50547770;0.14988720;Occup
CA;Antenne - CA;LOGEMENT;5091;LOGEMENT - 360030037;49.50547790;0.15027700;Occup
CA;Antenne - CA;LOGEMENT;5092;LOGEMENT - 360030032;49.50547790;0.15027700;Vacant
CA;Antenne - CA;LOGEMENT;5093;LOGEMENT - 360030036;49.50547790;0.15027700;Vacant
CA;Antenne - CA;LOGEMENT;5094;LOGEMENT - 360030034;49.50547790;0.15027700;Occup
CA;Antenne - CA;LOGEMENT;5095;LOGEMENT - 360030039;49.50547790;0.15027700;Vacant
CA;Antenne - CA;LOGEMENT;5096;LOGEMENT - 360030040;49.50547790;0.15027700;Vacant
CA;Antenne - CA;LOGEMENT;5097;LOGEMENT - 360030033;49.50547790;0.15027700;Occup
CA;Antenne - CA;LOGEMENT;5098;LOGEMENT - 360030035;49.50547790;0.15027700;Vacant
CA;Antenne - CA;LOGEMENT;5099;LOGEMENT - 360030031;49.50547790;0.15027700;Vacant
CA;Antenne - CA;LOGEMENT;5100;LOGEMENT - 360030038;49.50547790;0.15027700;Vacant
CA;Antenne - CA;LOGEMENT;5103;LOGEMENT - 360040046;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5105;LOGEMENT - 360040041;49.50547330;0.15051540;Vacant
CA;Antenne - CA;LOGEMENT;5107;LOGEMENT - 360040048;49.50547330;0.15051540;Vacant
CA;Antenne - CA;LOGEMENT;5109;LOGEMENT - 360040044;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5110;LOGEMENT - 360040043;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5112;LOGEMENT - 360040050;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5113;LOGEMENT - 360040042;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5114;LOGEMENT - 360040049;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5115;LOGEMENT - 360040047;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5116;LOGEMENT - 360040045;49.50547330;0.15051540;Occup
CA;Antenne - CA;LOGEMENT;5117;LOGEMENT - 360040057;49.50546880;0.15074450;Vacant
CA;Antenne - CA;LOGEMENT;5118;LOGEMENT - 360040059;49.50546880;0.15074450;Vacant
CA;Antenne - CA;LOGEMENT;5119;LOGEMENT - 360040060;49.50546880;0.15074450;Occup
CA;Antenne - CA;LOGEMENT;5120;LOGEMENT - 360040058;49.50546880;0.15074450;Vacant
CA;Antenne - CA;LOGEMENT;5121;LOGEMENT - 360040052;49.50546880;0.15074450;Occup
CA;Antenne - CA;LOGEMENT;5122;LOGEMENT - 360040053;49.50546880;0.15074450;Vacant
CA;Antenne - CA;LOGEMENT;5123;LOGEMENT - 360040056;49.50546880;0.15074450;Vacant
CA;Antenne - CA;LOGEMENT;5124;LOGEMENT - 360040055;49.50546880;0.15074450;Vacant
CA;Antenne - CA;LOGEMENT;5125;LOGEMENT - 360040051;49.50546880;0.15074450;Vacant
CA;Antenne - CA;LOGEMENT;5126;LOGEMENT - 360040054;49.50546880;0.15074450;Occup
CA;Antenne - CA;LOGEMENT;5129;LOGEMENT - 360050064;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5131;LOGEMENT - 360050070;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5133;LOGEMENT - 360050062;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5135;LOGEMENT - 360050068;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5136;LOGEMENT - 360050067;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5138;LOGEMENT - 360050065;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5139;LOGEMENT - 360050069;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5140;LOGEMENT - 360050066;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5141;LOGEMENT - 360050063;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5142;LOGEMENT - 360050061;49.50546100;0.15073080;Occup
CA;Antenne - CA;LOGEMENT;5143;LOGEMENT - 360050078;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5144;LOGEMENT - 360050075;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5145;LOGEMENT - 360050077;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5146;LOGEMENT - 360050080;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5147;LOGEMENT - 360050074;49.50567890;0.15082970;Vacant
CA;Antenne - CA;LOGEMENT;5148;LOGEMENT - 360050079;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5149;LOGEMENT - 360050072;49.50567890;0.15082970;Vacant
CA;Antenne - CA;LOGEMENT;5150;LOGEMENT - 360050076;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5151;LOGEMENT - 360050071;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5152;LOGEMENT - 360050073;49.50567890;0.15082970;Occup
CA;Antenne - CA;LOGEMENT;5153;LOGEMENT - 360050081;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5154;LOGEMENT - 360050082;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5155;LOGEMENT - 360050090;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5156;LOGEMENT - 360050088;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5157;LOGEMENT - 360050085;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5158;LOGEMENT - 360050083;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5159;LOGEMENT - 360050084;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5160;LOGEMENT - 360050087;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5161;LOGEMENT - 360050086;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5162;LOGEMENT - 360050089;49.50568860;0.15083430;Occup
CA;Antenne - CA;LOGEMENT;5165;LOGEMENT - 360060140;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5167;LOGEMENT - 360060132;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5169;LOGEMENT - 360060137;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5170;LOGEMENT - 360060139;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5171;LOGEMENT - 360060138;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5173;LOGEMENT - 360060133;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5175;LOGEMENT - 360060135;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5176;LOGEMENT - 360060134;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5177;LOGEMENT - 360060136;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5178;LOGEMENT - 360060131;49.50635870;0.14919340;Occup
CA;Antenne - CA;LOGEMENT;5179;LOGEMENT - 360060130;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5180;LOGEMENT - 360060127;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5181;LOGEMENT - 360060124;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5182;LOGEMENT - 360060123;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5183;LOGEMENT - 360060125;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5184;LOGEMENT - 360060122;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5185;LOGEMENT - 360060129;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5186;LOGEMENT - 360060128;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5187;LOGEMENT - 360060121;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5188;LOGEMENT - 360060126;49.50636020;0.14960590;Occup
CA;Antenne - CA;LOGEMENT;5189;LOGEMENT - 360060119;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5190;LOGEMENT - 360060118;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5191;LOGEMENT - 360060117;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5192;LOGEMENT - 360060120;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5193;LOGEMENT - 360060112;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5194;LOGEMENT - 360060115;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5195;LOGEMENT - 360060114;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5196;LOGEMENT - 360060116;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5197;LOGEMENT - 360060111;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5198;LOGEMENT - 360060113;49.50636110;0.14981070;Occup
CA;Antenne - CA;LOGEMENT;5199;LOGEMENT - 360060106;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5200;LOGEMENT - 360060108;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5201;LOGEMENT - 360060103;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5202;LOGEMENT - 360060109;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5203;LOGEMENT - 360060105;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5204;LOGEMENT - 360060107;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5205;LOGEMENT - 360060102;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5206;LOGEMENT - 360060104;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5207;LOGEMENT - 360060110;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5208;LOGEMENT - 360060101;49.50636210;0.15001540;Occup
CA;Antenne - CA;LOGEMENT;5209;LOGEMENT - 360060093;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5210;LOGEMENT - 360060092;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5211;LOGEMENT - 360060094;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5212;LOGEMENT - 360060091;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5213;LOGEMENT - 360060097;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5214;LOGEMENT - 360060100;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5215;LOGEMENT - 360060098;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5216;LOGEMENT - 360060099;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5217;LOGEMENT - 360060096;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5218;LOGEMENT - 360060095;49.50636400;0.15042490;Occup
CA;Antenne - CA;LOGEMENT;5225;LOGEMENT - 363010001;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5227;LOGEMENT - 363010004;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5229;LOGEMENT - 363010008;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5230;LOGEMENT - 363010002;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5231;LOGEMENT - 363010007;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5232;LOGEMENT - 363010003;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5234;LOGEMENT - 363010005;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5235;LOGEMENT - 363010006;49.50529490;0.16336180;Occup
CA;Antenne - CA;LOGEMENT;5236;LOGEMENT - 363010015;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5237;LOGEMENT - 363010011;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5238;LOGEMENT - 363010009;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5239;LOGEMENT - 363010014;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5240;LOGEMENT - 363010012;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5241;LOGEMENT - 363010016;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5242;LOGEMENT - 363010013;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5243;LOGEMENT - 363010010;49.50522980;0.16382920;Occup
CA;Antenne - CA;LOGEMENT;5244;LOGEMENT - 363010017;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5245;LOGEMENT - 363010018;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5246;LOGEMENT - 363010019;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5247;LOGEMENT - 363010020;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5248;LOGEMENT - 363010023;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5249;LOGEMENT - 363010024;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5250;LOGEMENT - 363010021;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5251;LOGEMENT - 363010022;49.50531470;0.16409780;Occup
CA;Antenne - CA;LOGEMENT;5252;LOGEMENT - 363010026;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5253;LOGEMENT - 363010032;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5254;LOGEMENT - 363010025;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5255;LOGEMENT - 363010029;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5256;LOGEMENT - 363010027;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5257;LOGEMENT - 363010030;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5258;LOGEMENT - 363010031;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5259;LOGEMENT - 363010028;49.50531900;0.16440030;Occup
CA;Antenne - CA;LOGEMENT;5260;LOGEMENT - 363010036;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5261;LOGEMENT - 363010039;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5262;LOGEMENT - 363010040;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5263;LOGEMENT - 363010033;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5264;LOGEMENT - 363010038;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5265;LOGEMENT - 363010035;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5266;LOGEMENT - 363010034;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5267;LOGEMENT - 363010037;49.50532340;0.16470270;Occup
CA;Antenne - CA;LOGEMENT;5268;LOGEMENT - 363010048;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5269;LOGEMENT - 363010047;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5270;LOGEMENT - 363010045;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5271;LOGEMENT - 363010043;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5272;LOGEMENT - 363010042;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5273;LOGEMENT - 363010041;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5274;LOGEMENT - 363010044;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5275;LOGEMENT - 363010046;49.50520740;0.16500930;Occup
CA;Antenne - CA;LOGEMENT;5279;LOGEMENT - 365010057;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5281;LOGEMENT - 365010056;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5283;LOGEMENT - 365010064;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5285;LOGEMENT - 365010066;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5286;LOGEMENT - 365010068;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5287;LOGEMENT - 365010053;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5288;LOGEMENT - 365010052;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5289;LOGEMENT - 365010049;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5290;LOGEMENT - 365010060;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5291;LOGEMENT - 365010065;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5292;LOGEMENT - 365010063;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5293;LOGEMENT - 365010051;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5294;LOGEMENT - 365010050;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5295;LOGEMENT - 365010062;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5296;LOGEMENT - 365010054;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5297;LOGEMENT - 365010067;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5298;LOGEMENT - 365010058;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5299;LOGEMENT - 365010069;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5300;LOGEMENT - 365010059;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5301;LOGEMENT - 365010061;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5302;LOGEMENT - 365010055;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5305;LOGEMENT - 365020077;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5306;LOGEMENT - 365020076;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5308;LOGEMENT - 365020074;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5310;LOGEMENT - 365020078;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5311;LOGEMENT - 365020080;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5312;LOGEMENT - 365020081;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5313;LOGEMENT - 365020072;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5314;LOGEMENT - 365020070;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5315;LOGEMENT - 365020079;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5316;LOGEMENT - 365020075;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5317;LOGEMENT - 365020073;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5319;LOGEMENT - 365020071;49.50440100;0.16336670;Occup
CA;Antenne - CA;LOGEMENT;5348;LOGEMENT - 370010015;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5350;LOGEMENT - 370010017;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5352;LOGEMENT - 370010001;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5353;LOGEMENT - 370010003;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5355;LOGEMENT - 370010010;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5357;LOGEMENT - 370010006;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5358;LOGEMENT - 370010016;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5359;LOGEMENT - 370010018;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5360;LOGEMENT - 370010011;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5361;LOGEMENT - 370010004;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5362;LOGEMENT - 370010012;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5363;LOGEMENT - 370010009;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5364;LOGEMENT - 370010019;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5365;LOGEMENT - 370010008;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5366;LOGEMENT - 370010002;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5367;LOGEMENT - 370010013;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5368;LOGEMENT - 370010020;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5369;LOGEMENT - 370010007;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5370;LOGEMENT - 370010014;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5371;LOGEMENT - 370010005;49.51265240;0.16712500;Occup
CA;Antenne - CA;LOGEMENT;5374;LOGEMENT - 370020033;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5376;LOGEMENT - 370020029;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5378;LOGEMENT - 370020037;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5379;LOGEMENT - 370020039;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5380;LOGEMENT - 370020032;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5381;LOGEMENT - 370020038;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5383;LOGEMENT - 370020021;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5385;LOGEMENT - 370020025;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5386;LOGEMENT - 370020035;49.51265950;0.16788480;Occup
CA;Antenne - CA;LOGEMENT;5387;LOGEMENT - 370020040;49.51265950;0.16788480;Occup
